,10NN0001,10NN0003,10NN0005,10NN0007,10NN0009,10NN0011,10NN0013,10NN0015,10NN0017,10NN0019,10NN0021,10NN0023,10NN0025,10NN0027,10NN0031,10NN0033,10NN0035,10NN0037,10NN0039,10NN0041,10NN0043,10NN0045,10NN0047,10NN0049,10NN0051,10NN0053,10NN0055,10NN0057,10NN0059,10NN0061,10NN0065,10NN0065a,10NN0067,10NN0069,10NN0071,10NN0073,10NN0075,10NN0077,10NN0079,10NN0081,10NN0085,10NN0087,10NN0089,10NN0091,10NN0093,10NN0095,10NN0097,10NN0099,10NN0101,10NN0103,10NN0105,10NN0107,10NN0109,10NN0111,10NN0113,10NN0115,10NN0117,10NN0119,10NN0121,10NN0123,10NN0125,10NN0127,10NN0129,10NN0133,10NN0135,10NN0137,10NN0139,10NN0143,10NN0145,10NN0147,10NN0149,10NN0151,10NN0155,10NN0157,10NN0159,10NN0161,10NN0163,10NN0165,10NN0167,10NN0169,10NN0171,10NN0173,10NN0175,10NN0177,10NN0179,10NN0181,10NN0185,10NN0187,10NN0189,10NN0191,10NN0193,10NN0195,10NN0197,10NN0199,10NN0201,10NN0205,10NN0207,10NN0209,10NN0211,10NN0215,10NN0219,10NN0221,10NN0223,10NN0225,10NN0227,10NN0229,10NN0231,10NN0233,10NN0237,10NN0239,10NN0241,10NN0243,10NN0245,10NN0247,10NN0249,10NN0251,10NN0253,10NN0255,10NN0257,10NN0259,10NN0261,10NN0263,10NN0265,10NN0269,10NN0271,10NN0273,10NN0279,10NN0281,10NN0283,10NN0285,10NN0287,10NN0289,10NN0291,10NN0293,10NN0295,10NN0299,10NN0301,10NN0305,10NN0307,10NN0309,10NN0311,10NN0313,10NN0315,10NN0317,10NN0319,10NN0321,10NN0323,10NN0325,10NN0327,10NN0329,10NN0331,10NN0333,10NN0335,10NN0339,10NN0343,10NN0347,10NN0349,10NN0351,10NN0353,10NN0355,10NN0357,10NN0359,10NN0361,10NN0365,10NN0367,10NN0369,10NN0371,10NN0373,10NN0379,10NN0381,10NN0383,10NN0385,10NN0387,10NN0389,10NN0391,10NN0393,10NN0395,10NN0397,10NN0399,10NN0401,10NN0403,10NN0405,10NN0407,10NN0409,10NN0411,10NN0413,10NN0415,10NN0417,10NN0419,10NN0421,10NN0423,10NN0425,10NN0427,10NN0429,10NN0431,10NN0433,10NN0435,10NN0437,10NN0439,10NN0441,10NN0443,10NN0445,10NN0447,10NN0449,10NN0451,10NN0451b,10NN0453,10NN0455,10NN0457,10NN0459,10NN0461,10NN0463,10NN0465,10NN0467,10NN0469,10NN0471,10NN0473,10NN0475,10NN0477,10NN0479,10NN0481,10NN0483,10NN0485,10NN0487,10NN0489,10NN0491,10NN0493,10NN0495,10NN0497,10NN0499,10NN0501,10NN0503,10NN0505,10NN0507,10NN0509,10NN0511,10NN0513,10NN0515,10NN0517,10NN0519,10NN0523,10NN0525,10NN0527,10NN0529,10NN0531,10NN0533,10NN0535,10NN0537,10NN0539,10NN0541,10NN0543,10NN0545,10NN0547,10NN0549,10NN0551,10NN0553,10NN0555,10NN0557,10NN0559,10NN0561,10NN0563,10NN0565,10NN0567,10NN0569,10NN0571,10NN0573,10NN0575,10NN0577,10NN0579,10NN0581,10NN0583,10NN0585,10NN0587,10NN0589,10NN0591,10NN0593,10NN0595,10NN0597,10NN0599,10NN0601,10NN0603,10NN0605,10NN0607,10NN0609,10NN0611,10NN0613,10NN0615,10NN0617,10NN0619,10NN0621,10NN0623,10NN0625,10NN0627,10NN0629,10NN0631,10NN0633,10NN0635,10NN0637,10NN0639,10NN0641,10NN0643,10NN0645,10NN0647,10NN0649,10NN0651,10NN0653,10NN0655,10NN0657,10NN0659,10NN0661,10NN0663,10NN0665,10NN0667,10NN0669,10NN0671,10NN0673,10NN0675,10NN0677,10NN0679,10NN0681,10NN0683,10NN0685,10NN0687,10NN0695,10NN0699,10NN0701,10NN0703,10NN0709,10NN0711,10NN0717,10NN0723,10NN0725,10NN0727,10NN0731,10NN0735,10NN0737,10NN0739,10NN0739c,10NN0741,10NN0743,10NN0745,10NN0747,10NN0749,10NN0751,10NN0753,10NN0755,10NN0757,10NN0757b,10NN0759,10NN0761,10NN0763,10NN0765,10NN0767,10NN0769,10NN0771,10NN0773,10NN0775,10NN0777,10NN0779,10NN0781,10NN0783,10NN0785,10NN0787,10NN0789,10NN0791,10NN0793,10NN0795,10NN0797,10NN0799,10NN0801,10NN0803,10NN0805,10NN0807,10NN0809,10NN0811,10NN0813,10NN0815,10NN0817,10NN0819,10NN0821,10NN0823,10NN0825,10NN0827,10NN0829,10NN0831,10NN0833,10NN0835,10NN0837,10NN0839,10NN0841,10NN0843,10NN0845,10NN0847,10NN0849,10NN0851,10NN0853,10NN0855,10NN0857,10NN0859,10NN0861,10NN0863,10NN0865,10NN0867,10NN0869,10NN0871,10NN0873,10NN0875,10NN0877,10NN0879,10NN0881,10NN0883,10NN0885,10NN0887,10NN0889,10NN0891,10NN0893,10NN0895,10NN0897,10NN0899,10NN0901:C25A5ACXX:7:250185063,10NN0903:C25A5ACXX:7:250185064,10NN0905:C25A5ACXX:7:250185065
B73,0.9872197051345102,0.9920256568552565,0.9911121807280604,0.9741506136927246,0.9865699128378449,0.9866755956429386,0.989811549770323,0.9852724209733281,0.9920141468467809,0.9884858060668208,0.9824807207358035,0.9826648808714122,0.9852483545919702,0.9918645167365987,0.9922349297366301,0.9821762286934048,0.9889326036685536,0.9854126338038486,0.9892580229990897,0.9939499209994873,0.9931379422197575,0.989168035660099,0.9789774927016083,0.9831462084985717,0.9837510071257416,0.9932352541095962,0.9896786614906508,0.984343249380029,0.9868220866599001,0.993697747177432,0.9867341920497232,0.9858636168632088,0.9924557126264792,0.9886772907532777,0.9850443135326309,0.9757222530318409,0.9906894495076856,0.9870585650158524,0.986886961253126,0.9905795812449644,0.989652502380479,0.9889503918634703,0.9933911624062196,0.9895614686770815,0.98792809383796,0.9877125427701451,0.9856009793970848,0.9865196873463152,0.987721960049807,0.9899852462618631,0.988166664922726,0.9927643901265054,0.9839372599901641,0.9931672404231497,0.9874561834904624,0.9867980202785422,0.9939007418723644,0.9881729431091671,0.9842773284223963,0.992220280634934,0.9923971162196946,0.986672456549718,0.991321453609434,0.991989034101016,0.9930835312706003,0.9885213824566543,0.9904037920246105,0.9897173769737049,0.9937730854147265,0.9920225177620358,0.9912701817534975,0.9823603888290136,0.9917808075840492,0.981975326727286,0.9930050539400852,0.9868095302870178,0.9916102501857297,0.9877784637277779,0.9872259833209514,0.9946572633385303,0.9876675491006498,0.9846990132783643,0.9871025123209409,0.9907637413805732,0.9865960719480166,0.9833052558884157,0.9896671514821752,0.9924169971434251,0.9804204292186797,0.9857453776852326,0.9894599713296153,0.9888405236007491,0.9831430694053511,0.9733836285824902,0.9899559480584709,0.9830876120917871,0.9910860216178886,0.9849407234563509,0.9926785882451422,0.9917692975755736,0.9868304575751551,0.9929663384570311,0.9935188188638575,0.9903943747449486,0.9916604756772593,0.9925833690841173,0.9936307798553924,0.9949272253555023,0.9873096924735009,0.9810576651424625,0.9934277851604599,0.9881457376345886,0.8016574412204794,0.9860069687869497,0.9849218888970273,0.988922140024485,0.9878987956345677,0.9830740093544978,0.9894913622618213,0.9887170526007387,0.9870271740836464,0.9892695330075653,0.9859358160072828,0.9899737362533876,0.9837646098630309,0.9916374556603083,0.9783685086168109,0.9943318440079942,0.9753026609046866,0.9852431227699359,0.9895436804821647,0.9859473260157583,0.9926796346095491,0.9797559878203183,0.9875754690328454,0.9868252257531208,0.9911540353043351,0.9838713390325314,0.9824702570917347,0.9897267942533666,0.9879333256599944,0.9921125051010264,0.9917399993721814,0.9935533488892841,0.9916604756772593,0.9918247548891377,0.9884104678295264,0.9852085927445092,0.9886312507193755,0.993927947346943,0.9903870501941006,0.9859985978716947,0.9889210936600781,0.9900480281262752,0.9820140422103402,0.9836034697443732,0.9886898471261601,0.971938599336605,0.9890947901516182,0.9871705260073873,0.9906999131517542,0.9948330525588842,0.9930448157875462,0.9930751603553454,0.9907951323127793,0.984026200964748,0.9873693352446923,0.9715483054128431,0.9881886385752702,0.9843788257698626,0.9912639035670563,0.984837133380071,0.9927821783214222,0.9661563896242505,0.9854387929140203,0.9845546149902165,0.9918571921857506,0.9878098546599838,0.9928847220332954,0.9928941393129571,0.9918687021942262,0.9900250081093241,0.9835689397189465,0.993061557618056,0.9800542016762758,0.9807741003882012,0.016030302713222908,0.9925456999654699,0.9827412654731137,0.9830059956680514,0.9945683223639464,0.9920099613891534,0.9791365400914522,0.9682585357176491,0.985916981447959,0.9840157373206793,0.9883874478125753,0.991535958312842,0.9825068798459752,0.9887568144481997,0.9838587826596491,0.9856313239648841,0.9942847576096852,0.993483242474024,0.9862549571513776,0.9906800322280237,0.9902457909991734,0.9874310707446976,0.994174889346964,0.9882325858803587,0.9863198317446034,0.9920633259739037,0.9889179545668575,0.9820663604306836,0.9836620661511578,0.9936004352875932,0.9884784815159727,0.9908620996348189,0.99086837782126,0.9931159685672132,0.9936307798553924,0.9943946258724063,0.9816174701001371,0.9932383932028168,0.9882608377193441,0.9906570122110726,0.9796680932101414,0.987013571346357,0.9883309441346043,0.9787389216168423,0.9939070200588057,0.9786039406083563,0.9873902625328297,0.9795268340152141,0.991584091075558,0.991916834956942,0.9848695706766839,0.9886804298464983,0.9889577164143184,0.9810712678797519,0.9862957653632454,0.9922924797790078,0.9925174481264846,0.9905597003212339,0.9781665602862853,0.9698908641923636,0.9879249547447394,0.9878109010243907,0.9898230597787986,0.9891324592702655,0.9902897383042618,0.9853885674224906,0.9812554280153606,0.9838912199562619,0.9880777239481422,0.9828061400663395,0.9914030700331697,0.9845535686258097,0.993610898931662,0.9893061557618056,0.9907365359059946,0.9869654385836412,0.9932980359740083,0.988420931473595,0.9914313218721552,0.9853864746936768,0.9899036298381274,0.9902803210246001,0.9875482635582667,0.9878778683464303,0.987165294185353,0.9918090594230347,0.9786750933880233,0.9914752691772437,0.9889681800583872,0.9870920486768722,0.9941863993554395,0.994325565821553,0.9892036120499325,0.9918864903891429,0.9842417520325628,0.9902834601178206,0.9928177547112558,0.9929851730163547,0.9904948257280081,0.9897571388211659,0.9911289225585702,0.9899967562703387,0.9938829536774477,0.985798742269983,0.9867457020581988,0.990820245058544,0.99313375676213,0.9872081951260346,0.9864610909395306,0.9909039542110936,0.9906915422364992,0.9867383775073507,0.9880819094057697,0.9902541619144283,0.9932886186943465,0.9825497807866568,0.9922527179315468,0.9930751603553454,0.9910891607111092,0.9884711569651247,0.9878862392616853,0.9853425273885883,0.9902426519059527,0.9865113164310603,0.9858950077954148,0.9827716100409128,0.9905576075924202,0.9914616664399544,0.9892852284736683,0.9808222331509171,0.9882796722786678,0.9848653852190564,0.9856428339733596,0.98066423212548,0.9892517448126484,0.9895980914313218,0.9915851374399648,0.9902939237618893,0.9916259456518327,0.9938337745503248,0.9923856062112191,0.9903661229059633,0.989351149431301,0.9920957632705166,0.9936747271604809,0.9848339942868504,0.9906643367619207,0.9942073266435769,0.9923772352959642,0.9925603490671662,0.9920978559993303,0.9918969540332117,0.9868210402954933,0.9891879165838294,0.990200797329678,0.9891805920329814,0.9770375330912744,0.9902196318890016,0.9894254413041886,0.9866044428632715,0.9863585472276575,0.9877188209565864,0.9902185855245947,0.976897320260754,0.9863826136090155,0.9909803388127949,0.9822358714645962,0.9844039385156275,0.9926388263976813,0.9882974604735846,0.9810890560746686,0.9898806098211763,0.9932697841350229,0.9905387730330965,0.9736839351672614,0.983477906015549,0.9834182632443574,0.9875817472192866,0.9883100168464669,0.9894453222279191,0.9927340455587063,0.990605740355136,0.9870439159141563,0.98509139993094,0.990932206050079,0.9874174680074083,0.9853571764902845,0.9874614153124968,0.9892088438719668,0.9887902981092195,0.9819073130408396,0.9896849396770919,0.9928669338383785,0.9839267963460955,0.9860435915411901,0.993927947346943,0.9914250436857139,0.9921145978298402,0.9832215467358663,0.9848413188376984,0.984216639286798,0.9853048582699411,0.9881729431091671,0.988254559532903,0.9939059736943988,0.9860456842700038,0.9934769642875828,0.9861576452615388,0.9866776883717523,0.9540771589113625,0.9890225910075443,0.984113049210518,0.9622942585984995,0.9917096548043822,0.9887275162448074,0.9901202272703492,0.9758886249725329,0.9829118228714332,0.9845211313291967,0.9930971340078896,0.9823164415239252,0.9928376356349863,0.9890058491770344,0.9878715901599892,0.9917923175925247,0.9853414810241815,0.9779886783371177,0.9767748956251504,0.9774089924557127,0.9919607822620305,0.9876225554311544,0.9845619395410645,0.9916740784145487,0.9901327836432315,0.990670614948362,0.9909782460839812
B97,0.771819313794222,0.7733899067689314,0.7730330965061892,0.7710429114043257,0.7733710722096078,0.7708796785568542,0.7732360912011217,0.7706254120059852,0.7738607707520221,0.7724293442434262,0.77113499147213,0.7719208111416882,0.7697642540991325,0.7734830332011426,0.7735363977858929,0.7718276847094769,0.7709361822348251,0.7709979177348303,0.772001381201017,0.7733438667350292,0.773472569557074,0.7731251765739937,0.7667308436836212,0.7701482698364532,0.7715713254297942,0.7736692860655652,0.7728269627180362,0.7724115560485094,0.7724021387688477,0.7737718297774383,0.7710994150822965,0.7717418828281137,0.7735280268706379,0.772478523370549,0.7701168789042472,0.7674674842260566,0.7733135221672299,0.7705856501585242,0.7727422072010799,0.7729253209722818,0.7721656604128954,0.7723874896671514,0.7734014167774069,0.7730550701587334,0.772876141845159,0.771430066234867,0.7718465192688005,0.7712992706840084,0.772891837311262,0.7738639098452427,0.7723404032688425,0.7733103830740093,0.7706379683788677,0.7735374441502998,0.7695769548703031,0.7712762506670573,0.7734558277265641,0.7729138109638063,0.7721143885569588,0.7728782345739728,0.7734516422689366,0.770762485743285,0.7726626835061579,0.7739026253282968,0.7735719741757264,0.7707928303110841,0.7722420450145968,0.7727777835909134,0.7734516422689366,0.7733114294384162,0.7728269627180362,0.7723874896671514,0.7734192049723236,0.7688382215990541,0.7738450752859191,0.772303780514602,0.7733302639977399,0.7703376617940965,0.7701964025991692,0.7738544925655809,0.7721635676840817,0.7711841705992529,0.7715127290230096,0.7731555211417929,0.7725549079722505,0.7705950674381861,0.7736807960740407,0.7736190605740355,0.7707980621331185,0.7718444265399869,0.7726365243959862,0.7726250143875106,0.772852075463801,0.7680607728447509,0.7734746622858877,0.7698908641923636,0.7725287488620787,0.7708399167093932,0.7736201069384424,0.7732381839299355,0.7701315280059433,0.773384674946897,0.7735395368791135,0.7723268005315531,0.7733731649384215,0.7733250321757055,0.7738168234469336,0.7737749688706589,0.7718067574213395,0.7699525996923688,0.7736818424384476,0.7724094633196957,0.7385334156473333,0.7719406920654187,0.7707122602517553,0.7727516244807416,0.7709330431416045,0.7716184118281032,0.7727798763197271,0.7723288932603668,0.7722682041247685,0.7723581914637592,0.7724638742688529,0.7727369753790455,0.7719961493789828,0.7734997750316526,0.7670196402599169,0.7739308771672823,0.7717753664891335,0.7720986930908558,0.7732612039468866,0.7712626479297681,0.7734851259299563,0.7668689637853279,0.7719260429637226,0.7710502359551737,0.7733574694723184,0.7715828354382698,0.7711632433111155,0.7731502893197585,0.7726658225993784,0.773336542184181,0.7730446065146648,0.773789617972355,0.7736494051418347,0.7736766106164132,0.772693028073957,0.7724523642603773,0.7728112672519332,0.7735133777689418,0.7731795875231509,0.7721593822264542,0.7716456173026819,0.7724973579298726,0.7710544214128012,0.7715702790653873,0.7738387970994779,0.7632485429375634,0.7728552145570217,0.7717753664891335,0.7729828710146596,0.7737257897435361,0.7737372997520117,0.7737509024893009,0.7730885538197533,0.7698333141499859,0.772009752116272,0.7701754753110318,0.7716832864213291,0.772215885904425,0.77341711224351,0.7700404943025458,0.7736692860655652,0.7651623434377256,0.7722200713620525,0.7721551967688267,0.7733313103621468,0.7719459238874531,0.773161799328234,0.7734579204553778,0.7730184474044931,0.771810942878967,0.7702874363025667,0.7732748066841758,0.7712542770145131,0.7710617459636493,0.10572989149201101,0.7737446243028597,0.7714342516924945,0.771087905073821,0.7739089035147381,0.7733260785401124,0.7694126756584247,0.7699494605991483,0.770468457344955,0.772279714133244,0.7723142441586707,0.772018123031527,0.7667214264039595,0.7732172566417981,0.770738419361927,0.7697893668448974,0.7739538971842334,0.7738680953028702,0.775022235243646,0.7728813736671933,0.7725862989044565,0.7712741579382436,0.7737906643367619,0.7738126379893061,0.7722807604976509,0.7732413230231561,0.7724084169552888,0.7706923793280248,0.7705270537517396,0.7734704768282602,0.7728698636587178,0.7730780901756846,0.7728855591248208,0.773424436794358,0.7738074061672718,0.773829379819816,0.7685703523108958,0.7732057466333225,0.7722514622942586,0.7726302462095449,0.7701597798449288,0.7727840617773546,0.7734872186587701,0.7692640919126496,0.7739298308028754,0.7709319967771976,0.7724335297010537,0.7717052600738733,0.7737519488537078,0.7727442999298936,0.7717858301332022,0.7721813558789984,0.7729765928282184,0.7717052600738733,0.7726417562180204,0.773805313438458,0.7728154527095606,0.7736221996672561,0.77026964810765,0.764794023166508,0.772684657158702,0.7734453640824954,0.7727819690485408,0.7731848193451851,0.7735363977858929,0.7724575960824117,0.7711485942094194,0.7723111050654501,0.7718726783789722,0.7692253764295953,0.7732779457773964,0.7691270181753498,0.7735929014638638,0.7731450574977241,0.7741589846079796,0.7712605552009543,0.7735772059977608,0.770364867268675,0.7723372641756218,0.7716267827433582,0.7740941100147537,0.7729284600655024,0.7713829798365579,0.7736138287520011,0.772772551768879,0.7737174188282812,0.7676453661752242,0.7737843861503207,0.7719260429637226,0.7703575427178269,0.7737205579215017,0.7735186095909762,0.7724136487773232,0.7731094811078907,0.7708315457941383,0.7726040870993732,0.7736117360231874,0.7732109784553569,0.773329217633333,0.772502589751907,0.7725078215739414,0.7724575960824117,0.7738283334554091,0.7723173832518913,0.7726051334637801,0.772923228243468,0.7737561343113353,0.7729462482604191,0.7720400966840711,0.772184494972219,0.7727537172095554,0.7718067574213395,0.7725308415908925,0.7732549257604453,0.7737006769977712,0.7717125846247214,0.7731869120739989,0.7734914041163976,0.7729682219129634,0.7725831598112358,0.7723644696502003,0.7719773148196591,0.7728604463790559,0.7726626835061579,0.7737864788791344,0.7721980977095083,0.7725245634044512,0.7728081281587126,0.7731084347434838,0.768958553505844,0.7723655160146072,0.7730718119892434,0.7724052778620683,0.7708671221839718,0.7728970691332964,0.7706871475059904,0.7729389237095711,0.7736305705825111,0.7728489363705804,0.7734589668197847,0.7730592556163609,0.7726428025824273,0.7709874540907616,0.7725203779468237,0.7736996306333643,0.7722054222603564,0.7730958783706013,0.7735332586926723,0.773170170243489,0.7736002260147119,0.7736933524469232,0.7735541859808097,0.7727589490315897,0.7731764484299302,0.7733951385909656,0.7728594000146491,0.7694953384465674,0.773758227040149,0.7736755642520065,0.772288085048499,0.7720285866755956,0.7726386171247999,0.7739047180571106,0.7719668511755904,0.7724523642603773,0.773344913099436,0.7680220573616968,0.7719155793196538,0.7739633144638952,0.773360608565539,0.767440278751478,0.7718161747010014,0.7733501449214704,0.7727547635739622,0.7635551277087759,0.7716581736755642,0.7716487563959025,0.7701315280059433,0.772319475980705,0.7727830154129477,0.7727359290146386,0.7723215687095187,0.7725559543366572,0.7717544392009962,0.7730833219977189,0.7707070284297209,0.7719009302179577,0.7726741935146334,0.7725057288451276,0.772900208226517,0.7692536282685808,0.7732224884638325,0.7734914041163976,0.7722200713620525,0.7724146951417301,0.7733553767435047,0.7722786677688371,0.7733857213113039,0.77253502704852,0.7703460327093513,0.7715210999382645,0.7719605729891492,0.7726668689637853,0.7710198913873746,0.7736619615147171,0.7734861722943632,0.7734830332011426,0.7727034917180258,0.7723665623790141,0.7677154725904843,0.7723560987349455,0.7710188450229677,0.7656928501920078,0.77291590369262,0.7726501271332754,0.7727662735824378,0.770444390963597,0.7713254297941802,0.771907208404399,0.773464198641819,0.7704192782178322,0.7733773503960489,0.7729525264468604,0.7734181586079167,0.7733627012943528,0.7719249965993157,0.7693509401584195,0.7703303372432483,0.7699630633364376,0.7731314547604349,0.772343542362063,0.7711946342433216,0.7730665801672091,0.7727673199468447,0.7720620703366154,0.7731733093367096
CML103,0.7614477497933431,0.7562295304962906,0.7537590641316745,0.7720317257688163,0.7619269846916887,0.7519739664535571,0.7579037135472799,0.7518578200043947,0.756003515784407,0.7554029026148646,0.764245728217309,0.7534430620808003,0.7506304345551382,0.7577279243269261,0.7560317676233925,0.7534012075045255,0.7540823907333968,0.7524050685891869,0.7567108581234501,0.7547708985131162,0.7540060061316954,0.7593225836829934,0.7501156232669589,0.7623873850307108,0.7651299061411128,0.7556362418775963,0.7579058062760937,0.7633134175307893,0.7600613169542425,0.7542602726825645,0.7523569358264709,0.7530747418095826,0.7542121399198485,0.7536753549791251,0.7511891931484058,0.7518379390806642,0.7542215571995103,0.753834402368969,0.7536743086147182,0.754017516140171,0.7533645847502851,0.754001820674068,0.7539767079283031,0.7540980861994998,0.7541786562588287,0.7524741286400402,0.7636001213782712,0.7518682836484634,0.7542623654113781,0.7541200598520441,0.7543084054452803,0.7540708807249212,0.7544580355554625,0.7541870271740837,0.7506346200127656,0.7528518661909197,0.7542487626740889,0.7542832926995156,0.7545197710554677,0.7536805868011593,0.7539798470215238,0.7518337536230367,0.7545051219537716,0.7541859808096768,0.7544046709707123,0.7521309211145873,0.7531165963858574,0.753794640521508,0.7539107869706704,0.754057277987632,0.754144126233402,0.753763249589302,0.753945316996097,0.7528999989536356,0.7541964444537455,0.7537852232418462,0.7541671462503532,0.7536031558350511,0.7534116711485942,0.754247716309682,0.7539735688350825,0.7523224058010443,0.7524312276993586,0.7539746151994894,0.7542655045045987,0.7525222614027561,0.7546589375215813,0.7542728290554469,0.7526572424112421,0.7529711517333026,0.7540625098096663,0.7540687879961075,0.7534252738858835,0.7526561960468353,0.7541064571147548,0.7532180937333236,0.7535801358181,0.7522522993857841,0.7545386056147914,0.7542309744791721,0.7507539055551486,0.754159821699505,0.7542424844876476,0.752960688089234,0.7540290261486465,0.7544255982588496,0.7541001789283136,0.7542613190469712,0.7525829505383544,0.7521309211145873,0.754041582521529,0.753119735479078,0.7269564398497421,0.7529659199112683,0.7539515951825383,0.7534692211909719,0.751259299563666,0.7528508198265128,0.753842773284224,0.7539568270045726,0.7532840146909563,0.7540698343605144,0.7536209440299679,0.7535027048519918,0.7532997101570593,0.7536387322248846,0.7493695654448618,0.7543502600215551,0.7543586309368101,0.7546725402588705,0.75387416421643,0.753540373970639,0.7541357553181471,0.7503834925551173,0.7529753371909301,0.753317498351976,0.7544329228096978,0.7528194288943068,0.7533384256401134,0.7534085320553736,0.7533729556655401,0.7539568270045726,0.7537820841486256,0.7543596773012169,0.7542968954368048,0.7540991325639067,0.7539149724282979,0.7534064393265598,0.7535696721740314,0.7542142326486623,0.7534284129791041,0.7531741464282351,0.7536617522418357,0.7538595151147338,0.7523161276146031,0.7528508198265128,0.7541085498435686,0.7492000544109492,0.7536868649876006,0.7532651801316327,0.7535905994621687,0.7542006299113729,0.7543366572842658,0.7540907616486517,0.7543146836317216,0.7503207106907052,0.7524940095637707,0.752713746089213,0.7522167229959505,0.7526970042587031,0.7536366394960708,0.7548786740470236,0.7542267890215446,0.7580020718015256,0.7545522083520807,0.7545354665215708,0.7536805868011593,0.7535131684960604,0.753842773284224,0.7543314254622315,0.7542414381232408,0.7524845922841089,0.7515889043518296,0.7535476985214871,0.75496342956398,0.7546557984283606,0.11587439441659952,0.7537904550638805,0.7523851876654564,0.7521549874959453,0.7542948027079911,0.7540541388944114,0.7501396896483169,0.7499523904194875,0.7514193933179169,0.7530109135807637,0.7537737132333706,0.7525536523349622,0.749073444317718,0.7541368016825539,0.7523014785129069,0.7507371637246387,0.7543847900469818,0.7541587753350982,0.7558497002165975,0.7537454613943853,0.7539756615638963,0.752293107597652,0.7540405361571221,0.7520848810806852,0.7535152612248742,0.7541116889367891,0.7531396164028085,0.7527660643095564,0.7525798114451339,0.7539369460808422,0.7539243897079597,0.7536722158859044,0.7534953803011437,0.7539599660977933,0.7543963000554573,0.7543732800385062,0.7490242651905953,0.7539411315384695,0.7537894086994736,0.7537213950130273,0.7513639360043529,0.7538563760215132,0.7540499534367839,0.7497054484194665,0.7541326162249264,0.7523119421569756,0.753102993648568,0.7509276020466887,0.7539620588266069,0.7539285751655872,0.7522648557586665,0.7532233255553579,0.7536272222164091,0.7538616078435476,0.7537287195638753,0.7540782052757693,0.7532180937333236,0.7536973286316693,0.7544099027927466,0.7460243384361037,0.7534577111824964,0.7541640071571325,0.7538605614791407,0.753612573114713,0.7541608680639119,0.7534106247841873,0.7523527503688434,0.7531699609706076,0.7537559250384539,0.7505634672330986,0.7536073412926786,0.7501668951228955,0.7540907616486517,0.7533645847502851,0.7544433864537664,0.753858468750327,0.7540698343605144,0.7508752838263454,0.753031840868901,0.7519854764620326,0.7543418891063002,0.7539013696910086,0.7535435130638596,0.7538323096401552,0.7533007565214662,0.7539903106655924,0.7482018227667968,0.7541231989452647,0.7519530391654198,0.7513900951145246,0.7540792516401762,0.7541064571147548,0.7528434952756647,0.7538689323943957,0.7515669306992854,0.7529010453180425,0.753993449758813,0.7539432242672833,0.7538385878265965,0.7545250028775021,0.753135430945181,0.7538009187079492,0.7543146836317216,0.753508983038433,0.7537841768774394,0.7532850610553632,0.7543628163944375,0.753858468750327,0.7530234699536461,0.7525442350553003,0.7529596417248271,0.7526886333434482,0.7533195910807898,0.7542309744791721,0.753969383377455,0.7528853498519394,0.754112735301196,0.7540551852588182,0.7539097406062636,0.7538888133181262,0.7537287195638753,0.7537036068181104,0.7535571158011489,0.7537486004876058,0.7545270956063158,0.7526405005807323,0.7539411315384695,0.75338969749605,0.7546013874792035,0.7524563404451234,0.7536575667842083,0.7529115089621111,0.7545365128859777,0.7529899862926263,0.753715116826586,0.7514246251399512,0.7540792516401762,0.7540217015977985,0.7538092896232041,0.7540740198181418,0.7538385878265965,0.7534891021147024,0.7516359907501386,0.753588506733355,0.7541054107503479,0.7537611568604883,0.7540771589113625,0.7538459123774446,0.753746507758792,0.7542278353859515,0.7538417269198171,0.753715116826586,0.7525044732078393,0.7533991147757118,0.7540740198181418,0.7535037512163987,0.750925509317875,0.7536073412926786,0.7539557806401658,0.7535361885130115,0.75307892726721,0.7537894086994736,0.7540551852588182,0.7523077566993481,0.7530046353943224,0.7537967332503217,0.7497117266059078,0.7527807134112526,0.7538249850893072,0.7537370904791303,0.7485858385041174,0.7522418357417154,0.7540060061316954,0.7536659376994632,0.7466312297920874,0.7524071613180006,0.7516579644026828,0.7518902573010077,0.7531982128095931,0.7532547164875639,0.7533781874875745,0.7532599483095983,0.7529931253858468,0.7527535079366741,0.7542121399198485,0.7511630340382341,0.7530035890299156,0.7533038956146868,0.7531940273519656,0.7533624920214714,0.7519781519111846,0.7537109313689585,0.7539589197333864,0.7531249673011123,0.753405392962153,0.7539589197333864,0.75309566909772,0.7542613190469712,0.7532850610553632,0.7518735154704977,0.7525097050298737,0.7534974730299574,0.7534524793604621,0.7534964266655505,0.7540373970639015,0.752928250792621,0.7540164697757641,0.753365631114692,0.7536764013435319,0.748859985978717,0.7539338069876215,0.7527974552417624,0.7501857296822191,0.7535665330808107,0.7537402295723509,0.7536523349621739,0.7535759503604725,0.7529899862926263,0.7527597861231152,0.7541263380384853,0.7511829149619647,0.7536648913350563,0.7534796848350407,0.7535843212757275,0.7537193022842135,0.7533290083604516,0.753699421360483,0.7524029758603731,0.7526248051146293,0.7537622032248951,0.7533038956146868,0.7534399229875797,0.7538752105808368,0.7542519017673095,0.7529816153773713,0.7539641515554207
